(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,4)(2,4), 15, 5, 1.0714285, 15, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,4)(2,4), 15, 5, 1.0714285, 15, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
|112         |
|112         |
| 122        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.85714287, idxMin:13, frequency:2)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:4)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
|1222        |
|112         |
|112         |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:8, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:8, frequency:1)
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
| 112        |
|1112        |
| 222        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:5, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:5, frequency:3)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
|122         |
|1122        |
|11 2        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:8, frequency:2)
roadWiseBuildings: (min:4.0, idxMin:8, frequency:2)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,4)(2,4), 15, 5, 1.0714285, 15, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
|11 2        |
|1122        |
| 1 2        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.85714287, idxMin:13, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:5)
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,4)(2,4), 15, 5, 1.0714285, 15, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
|112         |
|1122        |
| 12         |
|  2         |
|            |
||
hullWiseBuildings: (min:0.85714287, idxMin:15, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:6)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
|122         |
|112         |
|1122        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:4, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:4, frequency:1)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(0,6)(2,6), 21, 7, 1.9090909, 21, 6, 5
(2,1)(4,2)(4,2), 15, 3, 1.3636364, 15, 6, 5
(1,2)(0,7)(1,7), 16, 8, 1.4545455, 16, 6, 5
(1,2)(4,3)(4,3), 20, 4, 1.8181819, 20, 6, 5
(2,1)(0,6)(2,6), 21, 7, 1.9090909, 21, 6, 5
(2,1)(4,2)(4,2), 15, 3, 1.3636364, 15, 6, 5
(1,2)(0,6)(1,6), 14, 7, 1.2727273, 14, 6, 5
(1,2)(4,3)(4,3), 20, 4, 1.8181819, 20, 6, 5
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
|112         |
|1122        |
|122         |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:2, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:2, frequency:1)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,2)(3,2), 12, 3, 0.85714287, 12, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,2)(3,2), 12, 3, 0.85714287, 12, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
|112         |
|112         |
|1 2         |
| 22         |
|            |
||
hullWiseBuildings: (min:0.85714287, idxMin:2, frequency:3)
roadWiseBuildings: (min:3.0, idxMin:2, frequency:2)
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,4)(1,4), 10, 5, 0.8333333, 10, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
|1122        |
|1122        |
|1 2         |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:13, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:4)
(2,1)(3,2)(3,2), 12, 3, 0.85714287, 12, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,5)(1,5), 12, 6, 0.85714287, 12, 6, 8
|112         |
|112         |
|122         |
| 2          |
|            |
||
hullWiseBuildings: (min:0.85714287, idxMin:0, frequency:3)
roadWiseBuildings: (min:3.0, idxMin:0, frequency:1)
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
|112         |
|112         |
|1222        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:2, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:2, frequency:1)
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(1,4)(2,4), 15, 5, 1.25, 15, 6, 6
(2,1)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,4)(2,4), 15, 5, 1.25, 15, 6, 6
(1,2)(1,5)(1,5), 12, 6, 1.0, 12, 6, 6
(1,2)(2,3)(2,3), 12, 4, 1.0, 12, 6, 6
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
|11 2        |
|11 2        |
|1222        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:1, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:1, frequency:3)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,3)(2,3), 12, 4, 0.8, 12, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
|11 2        |
|1122        |
|122         |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:1, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:1, frequency:1)
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(2,4)(2,4), 15, 5, 1.0, 15, 6, 9
(1,2)(2,5)(2,5), 18, 6, 1.2, 18, 6, 9
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(1,2)(3,4)(3,4), 20, 5, 1.4285715, 20, 6, 8
(1,2)(1,6)(1,6), 14, 7, 1.0, 14, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
(2,1)(3,3)(3,3), 16, 4, 1.1428572, 16, 6, 8
(2,1)(1,5)(2,5), 18, 6, 1.2857143, 18, 6, 8
